price,cost,sales,profit_margin,inventory,discount_percentage,delivery_days,category,material,color,location,season,store_type,brand,revenue
418.5785812,367.637518,45,12.17001191,31,8.540231758,4,Bed,Metal,Blue,Rural,Summer,Retail,BrandA,20369.39899
293.3571897,183.3974746,39,37.48321808,63,22.95459483,4,Bed,Plastic,Black,Rural,Fall,Online,BrandC,10005.69878
369.6092594,311.7294036,37,15.65974182,137,14.11041776,9,Bed,Metal,Black,Rural,Fall,Retail,BrandC,15660.40138
191.4575509,105.8137563,22,44.73252386,12,9.520622508,8,Table,Metal,Red,Suburban,Summer,Retail,BrandB,819.1732965
262.0255545,204.908271,8,21.79836375,190,18.67878082,3,Chair,Metal,Green,Suburban,Winter,Online,BrandB,-12411.93076
419.736604,334.4423869,17,20.32089082,92,19.58279268,1,Chair,Glass,Black,Suburban,Spring,Retail,BrandD,11232.60988
256.6693387,197.9149798,27,22.89107035,162,23.08187331,1,Sofa,Plastic,Blue,Urban,Summer,Retail,BrandC,9126.212556
211.0092194,126.8009039,33,39.90741055,60,4.701278873,1,Bed,Wood,Blue,Urban,Fall,Online,BrandC,14479.72607
272.3956013,231.3230458,46,15.07827412,181,22.24551757,4,Bed,Metal,Red,Urban,Spring,Online,BrandC,10114.07243
422.7121636,239.9074924,17,43.24566147,7,17.98285176,6,Desk,Wood,Green,Rural,Fall,Online,BrandD,7975.035721
200.8436213,104.730693,42,47.85460834,28,1.727155959,4,Table,Glass,White,Urban,Winter,Online,BrandD,19935.97754
128.1927169,100.885873,12,21.30140038,94,23.32336885,3,Table,Plastic,Black,Suburban,Winter,Retail,BrandC,-8075.526224
370.4063091,255.6508365,48,30.98097139,40,11.49240844,8,Sofa,Metal,Black,Suburban,Fall,Retail,BrandC,17959.72957
421.6901957,354.0676219,46,16.0360792,157,9.91142803,8,Chair,Metal,Red,Rural,Spring,Online,BrandD,23563.85309
95.28686534,62.25651737,27,34.66411436,148,13.44225455,6,Bed,Metal,Brown,Suburban,Fall,Retail,BrandC,3289.818947
157.9433507,89.60306902,48,43.26885646,10,10.38525232,9,Sofa,Wood,Brown,Suburban,Spring,Retail,BrandA,7125.481087
113.8873954,95.04778677,8,16.5423123,1,10.14856777,1,Table,Glass,Green,Suburban,Summer,Online,BrandA,-6599.225594
206.5736352,148.6429208,23,28.04361473,177,24.24233003,8,Table,Plastic,Blue,Urban,Fall,Retail,BrandD,10935.50932
252.6579405,145.449698,42,42.4321683,168,3.735157631,6,Table,Glass,Blue,Urban,Fall,Retail,BrandA,15559.97309
386.9718516,304.9932577,49,21.18464006,193,29.11800204,1,Bed,Metal,White,Suburban,Spring,Retail,BrandB,19853.17032
343.0164132,241.6363534,29,29.55545446,130,16.64794933,4,Bed,Glass,Blue,Suburban,Summer,Online,BrandC,8183.655918
329.4178554,244.3375223,20,25.82748071,79,5.487719953,5,Bed,Wood,Brown,Suburban,Spring,Retail,BrandB,4623.158704
208.568726,142.7359547,16,31.56406647,178,3.936464488,7,Desk,Fabric,Brown,Suburban,Spring,Retail,BrandB,3172.206675
428.6513989,356.4166055,17,16.85164065,195,17.74528596,8,Chair,Fabric,Black,Urban,Fall,Retail,BrandB,14490.57515
262.0792253,218.0040742,16,16.81749137,86,18.98998332,9,Table,Plastic,White,Rural,Fall,Online,BrandA,2095.427901
490.5972221,384.5082852,19,21.62444713,152,1.590773131,6,Table,Plastic,Green,Suburban,Spring,Online,BrandC,16582.78013
335.3639622,181.8211105,8,45.7839449,157,7.290057424,9,Desk,Glass,White,Urban,Winter,Retail,BrandC,1751.835974
106.8191337,89.25182399,38,16.44584552,105,23.86385764,4,Table,Plastic,Green,Suburban,Winter,Retail,BrandD,-1195.827137
354.2799029,272.2305169,38,23.15948078,138,1.488738832,8,Table,Wood,Brown,Rural,Winter,Online,BrandB,2875.992596
196.2968069,152.8778507,29,22.11903336,16,25.65265992,3,Bed,Metal,Blue,Urban,Fall,Online,BrandA,7102.952439
358.8472385,231.5257752,41,35.48068638,153,19.7448743,4,Bed,Metal,Red,Urban,Fall,Online,BrandB,15648.33599
81.33851667,69.27697627,36,14.82881775,22,13.03269778,4,Chair,Glass,White,Rural,Summer,Online,BrandB,-3206.109963
128.6966467,101.6894804,26,20.98513599,183,10.39298547,6,Table,Metal,White,Rural,Fall,Retail,BrandC,10382.66849
435.0817665,237.1353069,31,45.49638134,179,0.577468915,9,Sofa,Glass,Black,Urban,Summer,Online,BrandD,6502.76456
152.2308007,100.945951,44,33.68887862,47,24.75644837,6,Table,Plastic,Black,Rural,Fall,Online,BrandA,8582.120885
426.6685064,364.6104872,12,14.54478552,19,4.281655619,1,Table,Plastic,Brown,Suburban,Winter,Online,BrandC,8688.211936
175.6742398,91.15361778,17,48.11213193,1,9.286259756,5,Chair,Wood,Green,Rural,Winter,Online,BrandB,8074.955539
339.2968595,300.1306857,15,11.54333521,87,17.07320941,9,Sofa,Metal,Red,Rural,Spring,Retail,BrandC,-5633.467634
362.3677581,279.6265259,9,22.83349727,30,7.379778002,5,Table,Wood,Black,Urban,Spring,Retail,BrandB,8354.995849
280.6946389,211.2368603,39,24.74496089,154,14.91421391,6,Sofa,Fabric,Black,Rural,Summer,Retail,BrandA,8590.207133
187.3898045,113.9749207,42,39.17762974,129,24.28028486,3,Bed,Wood,Blue,Urban,Summer,Retail,BrandC,4257.617311
145.6899694,87.34357192,48,40.04832845,77,14.11613804,8,Bed,Glass,Blue,Suburban,Spring,Online,BrandC,10131.00764
64.93520955,56.93670393,12,12.31767122,3,28.46932032,4,Sofa,Glass,Brown,Rural,Summer,Retail,BrandC,5360.814314
186.7758806,115.6719804,32,38.06910183,140,25.42501861,4,Table,Wood,Brown,Rural,Fall,Retail,BrandC,-5485.947647
343.9232557,278.6473505,25,18.97978813,162,9.991177061,5,Sofa,Plastic,Black,Urban,Winter,Online,BrandC,1290.093424
472.2371683,310.3772741,39,34.27512807,127,11.99886374,9,Sofa,Fabric,Green,Urban,Spring,Retail,BrandA,22203.45159
442.042017,245.6434686,18,44.42983717,199,12.69980181,8,Bed,Wood,Red,Rural,Spring,Retail,BrandD,9321.209411
394.7291494,199.0564309,15,49.57138809,193,18.78538359,7,Sofa,Plastic,Black,Urban,Fall,Retail,BrandA,5717.428008
404.8013045,290.5270842,32,28.22970652,133,8.603871876,5,Desk,Wood,Green,Rural,Summer,Online,BrandC,6910.775897
349.2432066,310.9352527,6,10.96884726,30,29.07747416,9,Desk,Metal,Green,Suburban,Spring,Online,BrandB,3680.360875
167.1290859,108.2419008,44,35.23455225,137,18.26052662,9,Bed,Glass,Black,Rural,Spring,Online,BrandB,12105.51978
458.2377638,294.5904885,43,35.71230664,20,11.98204976,2,Table,Metal,Green,Suburban,Fall,Retail,BrandC,28932.91859
351.8295404,224.3394085,35,36.23633529,22,19.35029446,4,Table,Metal,White,Suburban,Winter,Online,BrandD,8160.297615
302.1982839,214.0221237,34,29.17824651,130,11.86215032,8,Bed,Fabric,Green,Urban,Spring,Online,BrandC,13441.36725
99.94526115,67.58957731,38,32.37340466,159,24.53387043,1,Table,Plastic,Black,Urban,Spring,Retail,BrandA,12140.55107
251.1749947,213.992518,5,14.80341493,147,17.03522882,5,Chair,Glass,Green,Urban,Fall,Online,BrandD,-6201.535535
257.161222,180.5807488,18,29.77916833,28,1.259115102,8,Desk,Metal,Black,Urban,Spring,Retail,BrandD,13566.26134
439.0536243,308.6999798,16,29.68968647,104,5.302706023,2,Chair,Glass,Blue,Rural,Spring,Retail,BrandA,7655.568355
295.9916991,164.3785869,8,44.46513621,51,25.94981919,2,Chair,Plastic,Black,Suburban,Winter,Online,BrandD,2127.780602
221.180247,197.5351533,25,10.69041836,114,16.88699479,8,Chair,Wood,Green,Rural,Spring,Retail,BrandC,1887.094826
489.5601478,293.7307801,32,40.00108437,173,28.5103043,9,Bed,Metal,Black,Suburban,Fall,Retail,BrandC,9380.048916
99.824267,52.8415392,26,47.0654373,161,2.172669386,7,Chair,Plastic,Red,Suburban,Winter,Retail,BrandB,-1186.020202
240.1467927,183.7743743,22,23.47415004,100,8.857818903,8,Sofa,Glass,Black,Suburban,Winter,Online,BrandA,50.1303269
68.91110383,50.86649341,31,26.18534519,83,5.806301197,5,Table,Plastic,Black,Rural,Winter,Retail,BrandD,4260.319967
382.9568543,255.0715767,43,33.39417384,60,16.61520877,1,Bed,Wood,Red,Urban,Summer,Online,BrandD,19294.53145
463.1344485,309.7799312,10,33.11231064,124,11.48378493,4,Sofa,Plastic,Red,Rural,Fall,Online,BrandD,-1139.24058
176.0167983,143.2821743,12,18.59744316,199,4.718206022,2,Sofa,Glass,Red,Suburban,Summer,Retail,BrandC,-1463.294719
436.2537546,252.2790269,28,42.1714944,70,19.28255742,3,Desk,Metal,Brown,Rural,Spring,Retail,BrandA,11141.44536
181.4982037,150.2989034,6,17.18986724,69,16.08895097,3,Desk,Metal,White,Suburban,Winter,Retail,BrandC,-4658.720736
459.8465727,349.2529411,20,24.05011544,138,8.242087539,9,Sofa,Fabric,Brown,Urban,Summer,Retail,BrandD,9659.562518
389.2828566,259.8805285,5,33.24120905,107,14.39314073,4,Desk,Glass,Black,Urban,Spring,Retail,BrandC,317.8184295
412.2080496,281.6252579,23,31.67885534,190,22.37214945,2,Table,Fabric,Brown,Rural,Summer,Online,BrandD,-829.9998082
58.10295002,35.01625895,9,39.73411171,20,6.158150237,3,Table,Fabric,Brown,Urban,Winter,Online,BrandD,2848.876008
483.2646607,387.0204415,29,19.91542669,130,8.787172401,3,Desk,Wood,Red,Suburban,Spring,Retail,BrandC,9978.083607
377.0019464,265.8428837,16,29.48501031,81,10.38332961,7,Chair,Glass,Red,Suburban,Winter,Online,BrandD,10530.94801
187.1379929,117.5866265,46,37.16581829,87,22.40179312,8,Sofa,Metal,Blue,Urban,Winter,Online,BrandC,5702.444368
423.2275992,312.5197434,22,26.15799537,110,25.40767799,6,Table,Glass,Brown,Urban,Summer,Online,BrandB,3388.743916
176.6845393,158.7146228,8,10.17062192,9,11.29165489,4,Desk,Wood,White,Urban,Fall,Retail,BrandC,1087.647747
442.7392278,298.4526881,20,32.58950881,154,8.898625855,6,Desk,Glass,Black,Rural,Spring,Online,BrandB,14276.68423
100.6611757,87.40173938,14,13.17234397,11,26.68340275,1,Table,Glass,Green,Rural,Spring,Online,BrandB,10242.33152
366.6586899,233.9307139,39,36.1993264,6,29.98094797,8,Table,Fabric,White,Suburban,Fall,Online,BrandC,12977.86218
293.3143145,153.0787118,37,47.81069172,144,20.11060919,1,Chair,Glass,White,Rural,Spring,Retail,BrandA,5724.941451
93.44051159,54.35405056,34,41.83031575,192,29.69941845,5,Desk,Fabric,Blue,Rural,Summer,Online,BrandA,2396.468498
158.8522227,106.030373,11,33.25219427,191,19.79898833,2,Desk,Fabric,Black,Suburban,Spring,Retail,BrandC,909.3254679
55.58181632,32.67399147,40,41.21460286,113,22.00380816,6,Bed,Plastic,Black,Suburban,Summer,Online,BrandC,982.8670595
260.9455845,130.4964901,33,49.99091847,25,11.65968005,9,Chair,Wood,Red,Urban,Spring,Retail,BrandD,6335.215266
185.5693673,160.7031863,31,13.39993849,14,12.98902641,5,Table,Fabric,Red,Urban,Summer,Online,BrandD,178.3003951
319.2608679,267.3975033,44,16.24482355,32,4.32406992,4,Table,Glass,White,Rural,Fall,Retail,BrandC,18318.14962
183.7570135,146.4390682,34,20.30831074,61,24.68250044,2,Sofa,Fabric,Blue,Suburban,Spring,Online,BrandA,9009.539538
184.9636002,104.8976368,7,43.28741617,46,27.93177093,3,Table,Fabric,Black,Rural,Summer,Retail,BrandD,1048.912866
384.4369394,210.7273517,49,45.18545695,94,18.70314401,6,Desk,Fabric,Blue,Rural,Winter,Retail,BrandD,21607.96039
71.66427619,37.77007627,23,47.29581002,34,10.30941925,8,Table,Metal,Green,Suburban,Winter,Online,BrandA,4433.603322
456.3027478,360.3019773,46,21.03883245,192,4.620489761,8,Desk,Metal,Black,Suburban,Winter,Online,BrandC,14437.91559
433.5187435,377.8216358,7,12.84768157,199,7.954686891,5,Desk,Metal,Red,Suburban,Spring,Retail,BrandA,1021.210877
350.5121075,235.6192609,25,32.77856716,75,7.662312626,5,Chair,Metal,White,Suburban,Summer,Retail,BrandB,15493.2231
316.9497065,173.5794937,3,45.23437312,122,18.40583652,3,Table,Plastic,Blue,Rural,Winter,Online,BrandD,-1027.401902
451.5361242,318.3136094,38,29.50428717,82,28.35112396,7,Chair,Fabric,Red,Rural,Spring,Retail,BrandD,8827.131188
133.3985808,85.31276295,20,36.0467237,24,1.448156609,6,Desk,Plastic,White,Rural,Summer,Online,BrandD,6241.381048
85.53612299,55.59248982,34,35.00700303,56,0.030668988,1,Table,Glass,Red,Suburban,Winter,Online,BrandA,1506.249196
157.7795765,118.1031013,49,25.14677503,31,18.00545833,4,Table,Wood,Black,Urban,Winter,Retail,BrandA,9143.085733
407.5602254,320.9484792,44,21.25127547,62,8.521813862,6,Chair,Plastic,Blue,Rural,Spring,Online,BrandC,16223.88249
65.60162003,35.70312012,44,45.57585605,11,26.41645027,6,Chair,Metal,Green,Urban,Summer,Retail,BrandD,-1859.310018
312.2630758,160.5769439,30,48.57639077,62,9.817509237,3,Desk,Metal,Brown,Urban,Spring,Online,BrandB,4982.638797
497.9468823,447.0229108,17,10.22678789,76,8.692128016,6,Desk,Glass,Red,Urban,Winter,Online,BrandC,-699.4459564
435.0632422,258.0322411,10,40.69086604,91,8.085318637,6,Table,Fabric,Brown,Suburban,Spring,Online,BrandA,-1527.042863
284.6505601,148.4544357,35,47.846779,0,4.345584818,9,Table,Wood,Blue,Suburban,Spring,Online,BrandB,12671.7209
78.63840918,45.29180212,20,42.40498684,178,17.44591423,9,Bed,Plastic,Black,Rural,Winter,Online,BrandC,7327.236315
424.1180815,218.6681316,18,48.44168615,69,5.04640807,2,Bed,Fabric,Red,Rural,Winter,Online,BrandA,4196.7451
319.5403287,209.8499172,45,34.32756422,135,12.73893479,4,Sofa,Fabric,Black,Suburban,Summer,Online,BrandB,5672.62846
101.7198487,83.50799958,44,17.90392862,195,13.82916157,9,Desk,Plastic,Green,Suburban,Summer,Online,BrandC,9545.911895
92.23577817,58.70786803,27,36.35022201,132,0.614761406,4,Sofa,Plastic,Green,Urban,Winter,Online,BrandB,8312.196572
459.3320687,311.2771076,49,32.23266372,85,0.504218395,8,Sofa,Plastic,White,Suburban,Winter,Online,BrandA,26008.57935
351.1401183,270.460307,36,22.97652906,38,15.60638066,3,Chair,Plastic,White,Suburban,Fall,Online,BrandC,3413.575852
423.1790597,297.7308555,23,29.6442372,22,20.88104197,3,Chair,Metal,White,Suburban,Fall,Online,BrandA,10276.33949
445.5405051,376.293831,32,15.54217256,67,28.26427447,9,Bed,Fabric,Black,Suburban,Summer,Retail,BrandD,12985.46918
307.2975584,260.1010386,10,15.358573,179,5.373578525,8,Sofa,Fabric,White,Urban,Spring,Retail,BrandD,7410.726306
282.8508583,142.5467286,11,49.60357218,3,3.097764283,1,Bed,Metal,Blue,Rural,Winter,Online,BrandB,3769.921986
243.6923346,197.6877357,38,18.87814774,125,1.562637208,2,Desk,Fabric,Brown,Urban,Winter,Online,BrandD,5364.728517
192.6259645,131.8126839,6,31.57065599,174,13.08124749,3,Table,Plastic,Brown,Suburban,Spring,Retail,BrandA,-1018.139673
245.5681824,219.915201,41,10.44637835,20,18.69442102,2,Chair,Wood,Black,Suburban,Summer,Online,BrandB,14071.35062
398.2458451,276.1009891,47,30.67071696,183,25.2166007,3,Desk,Fabric,Black,Rural,Fall,Online,BrandC,15895.33519
320.865544,287.0971337,34,10.52416218,104,20.47934647,8,Desk,Wood,White,Rural,Summer,Online,BrandA,2134.964018
451.6354805,362.1338586,36,19.81722555,65,6.250823672,6,Chair,Wood,Brown,Rural,Spring,Retail,BrandC,23774.90033
249.5210065,149.5733596,37,40.05580462,186,13.85311099,7,Chair,Metal,Brown,Urban,Winter,Online,BrandC,13731.05594
323.1903104,231.1967714,17,28.46420083,6,27.31039039,6,Sofa,Glass,White,Rural,Fall,Retail,BrandC,12306.23149
334.0883989,299.6286024,40,10.31457442,48,9.802231874,1,Bed,Fabric,Black,Suburban,Spring,Retail,BrandC,17725.17309
316.263723,266.6141906,40,15.69877569,15,14.96191095,3,Desk,Metal,Green,Suburban,Winter,Online,BrandA,6115.795999
366.1851979,197.3543251,12,46.10532425,144,28.75696004,1,Sofa,Metal,Green,Suburban,Summer,Retail,BrandD,4780.602361
156.8450608,122.7389139,21,21.74512013,83,22.04124017,9,Sofa,Wood,White,Urban,Fall,Retail,BrandA,5585.234754
280.5636999,179.0646848,40,36.17681657,86,22.43221157,9,Desk,Fabric,Green,Rural,Winter,Retail,BrandD,1983.562255
96.90116126,48.72121635,19,49.72070952,97,7.570020132,5,Desk,Metal,Blue,Rural,Winter,Online,BrandC,-4160.183076
223.0300974,147.5104087,3,33.86076124,74,12.44094355,4,Table,Plastic,Blue,Rural,Winter,Online,BrandD,4302.840315
269.4501809,160.026939,18,40.60982313,33,2.470264893,9,Bed,Metal,Blue,Rural,Winter,Retail,BrandC,8843.734339
343.5009168,284.2633965,19,17.24522918,160,18.19577601,9,Desk,Plastic,Black,Suburban,Winter,Online,BrandB,17180.06207
477.7389737,303.3318784,47,36.50677565,25,3.111904936,3,Chair,Glass,Black,Urban,Summer,Retail,BrandC,20453.05998
320.2929799,266.1665019,6,16.89905224,65,25.07728747,5,Table,Plastic,Black,Rural,Spring,Online,BrandD,-6974.893533
384.6172623,192.4006222,16,49.97608245,124,24.43661361,3,Bed,Plastic,Black,Suburban,Fall,Online,BrandB,3894.414358
277.8197268,173.1171562,8,37.687234,62,16.00815303,2,Chair,Wood,Black,Suburban,Summer,Retail,BrandB,6084.06684
335.3468141,200.0230016,48,40.35339143,86,4.234980996,1,Chair,Metal,White,Urban,Fall,Online,BrandC,13594.46353
81.91949726,48.61323695,18,40.65730556,40,0.767369496,2,Bed,Glass,Green,Rural,Winter,Retail,BrandA,1971.964655
164.4762114,86.72413644,48,47.27253521,185,23.90126003,8,Table,Metal,White,Urban,Spring,Online,BrandD,2797.39873
212.8338919,122.3475007,43,42.51502918,97,18.0042145,8,Chair,Plastic,Green,Rural,Winter,Retail,BrandB,13469.6131
262.6220098,189.6708227,39,27.7780172,123,21.3278891,3,Sofa,Plastic,White,Urban,Summer,Online,BrandA,11780.87878
70.54193548,43.49223734,49,38.34555709,78,9.114213772,7,Bed,Metal,Blue,Rural,Summer,Retail,BrandC,-958.8556505
113.0108439,75.37347659,49,33.30420871,9,15.28448214,7,Bed,Glass,Red,Rural,Fall,Online,BrandC,2081.520467
174.5664385,113.5985429,12,34.92532479,14,22.41522512,2,Desk,Glass,Black,Urban,Winter,Online,BrandC,-1772.215949
487.1897109,414.2876023,45,14.963803,41,13.87689925,9,Table,Wood,Red,Rural,Winter,Retail,BrandC,9583.122082
199.1061532,171.6533171,10,13.78804004,92,18.04152668,3,Sofa,Plastic,Red,Urban,Spring,Online,BrandD,-2178.072876
266.9184762,186.0909675,7,30.28172113,184,23.69184785,2,Sofa,Plastic,Blue,Urban,Spring,Retail,BrandB,-7438.551224
138.2439707,87.37881318,46,36.79376199,16,6.456619358,3,Desk,Wood,Red,Rural,Winter,Online,BrandD,10616.52996
324.851032,176.3032436,1,45.72797184,187,1.977866681,2,Chair,Metal,Red,Rural,Fall,Retail,BrandB,5382.80157
176.307447,155.3905345,49,11.86388482,8,15.95470532,8,Chair,Plastic,Blue,Urban,Spring,Retail,BrandA,5766.781188
143.1466603,75.02184456,36,47.5909222,113,1.863773122,5,Sofa,Metal,Green,Suburban,Winter,Retail,BrandA,6080.713623
282.4576828,174.8582845,21,38.0939889,35,22.99671883,3,Table,Glass,White,Urban,Winter,Retail,BrandB,9922.533661
52.47760962,32.49552551,37,38.07735195,35,21.57634343,5,Chair,Fabric,Brown,Suburban,Winter,Retail,BrandC,5441.640037
53.44881469,33.57443493,24,37.18394855,47,26.45138014,8,Bed,Wood,Red,Suburban,Summer,Retail,BrandA,10966.95382
148.5809641,84.05444107,25,43.42852627,50,19.18686294,7,Desk,Plastic,Black,Urban,Fall,Retail,BrandD,4298.885758
66.52461313,54.10211105,7,18.67354276,96,2.015927123,6,Table,Wood,Blue,Urban,Winter,Retail,BrandB,7719.461345
98.61158936,54.13767822,42,45.10008552,118,7.594563765,1,Chair,Glass,Red,Urban,Winter,Online,BrandA,4302.743557
202.4872922,152.6678582,17,24.60373363,94,24.23795534,1,Sofa,Glass,Brown,Suburban,Winter,Online,BrandB,2010.452426
411.1635558,225.950167,29,45.04615893,69,5.013972519,1,Desk,Glass,Green,Urban,Spring,Online,BrandC,14719.31024
307.4218895,162.3846244,30,47.1785745,73,20.95441403,8,Chair,Glass,Green,Urban,Winter,Online,BrandB,10050.86908
280.7004767,242.4611564,7,13.62281985,79,23.40777993,8,Sofa,Fabric,Brown,Rural,Summer,Retail,BrandA,-1534.645542
182.0699704,104.8816808,33,42.39484935,67,9.903353936,7,Chair,Metal,Black,Rural,Summer,Retail,BrandB,1293.129337
469.2891737,388.8061095,7,17.14999382,149,9.668924202,6,Desk,Metal,Red,Rural,Fall,Online,BrandA,3341.275608
228.6567686,164.1417983,24,28.21476516,76,16.73408044,4,Bed,Fabric,Black,Urban,Winter,Online,BrandA,-4880.917839
89.19174506,47.37353607,11,46.88573922,115,25.83858998,1,Bed,Metal,Green,Urban,Winter,Retail,BrandA,-810.0474803
327.6799323,289.0724456,9,11.78207234,5,6.717186057,9,Sofa,Glass,Green,Urban,Winter,Online,BrandD,-2160.671051
101.2272771,60.61332112,12,40.12155332,153,28.23774588,1,Bed,Metal,White,Suburban,Summer,Retail,BrandC,-2010.015599
205.3504143,173.2866182,35,15.61418619,74,17.97356054,4,Desk,Wood,Green,Suburban,Spring,Online,BrandC,2001.793917
278.3353724,157.9620045,4,43.24759977,87,29.76379414,3,Sofa,Metal,Blue,Rural,Spring,Retail,BrandB,4621.513657
443.4001361,373.1554241,36,15.84228471,2,2.68841172,7,Chair,Wood,White,Suburban,Winter,Retail,BrandB,17766.66788
272.0959612,137.4877832,28,49.47084748,51,3.796864095,5,Table,Plastic,Black,Suburban,Spring,Online,BrandA,7594.178348
366.0164447,257.9362476,13,29.52878174,73,24.79925411,5,Chair,Wood,Green,Suburban,Fall,Online,BrandC,1661.330383
496.7675775,401.2774393,23,19.22229682,124,25.94267687,4,Desk,Wood,Brown,Rural,Summer,Retail,BrandB,13635.02543
109.170104,95.40574151,19,12.6081793,187,13.36376065,1,Sofa,Glass,Blue,Rural,Winter,Online,BrandB,6300.279566
173.6291865,149.9602041,42,13.63191455,190,21.42213528,5,Chair,Glass,White,Suburban,Spring,Online,BrandC,5174.525879
227.559234,188.3849,37,17.21500522,64,26.02671862,4,Sofa,Glass,Blue,Urban,Winter,Retail,BrandA,13002.05593
239.8226803,205.1147122,39,14.47234601,51,1.293833647,8,Bed,Wood,White,Rural,Winter,Online,BrandB,8284.355441
